OTU_00445;size=4	MF574043|Eukaryota;Chlorophyta;Chlorophyceae;Phaeophilales;Phaeophilaceae;Phaeophila;Phaeophila_dendroides	99.2	759	6	0	1	759	1	960	-1	0
OTU_01692;size=2	AY454415|Eukaryota;Chlorophyta;Chlorophyceae;Phaeophilales;Phaeophilaceae;Phaeophila;Phaeophila_dendroides	97.5	679	17	0	1	699	1	881	-1	0
OTU_04310;size=1	MF574041|Eukaryota;Chlorophyta;Chlorophyceae;Phaeophilales;Phaeophilaceae;Phaeophila;Phaeophila_dendroides	95.2	457	10	2	1	445	1	959	-1	0
OTU_04781;size=1	KJ411924|Eukaryota;Chlorophyta;Ulvophyceae;NA;NA;Blastophysa;Blastophysa_rhizopus	81.2	803	129	3	1	836	1	814	-1	0
OTU_08268;size=1	MF574043|Eukaryota;Chlorophyta;Chlorophyceae;Phaeophilales;Phaeophilaceae;Phaeophila;Phaeophila_dendroides	96.0	856	29	2	1	854	1	960	-1	0
OTU_10015;size=1	KJ411922|Eukaryota;Chlorophyta;Chlorophyceae;Phaeophilales;Phaeophilaceae;Phaeophila;Phaeophila_dendroides	81.1	323	38	6	1	326	1	808	-1	0
OTU_11398;size=1	AY454415|Eukaryota;Chlorophyta;Chlorophyceae;Phaeophilales;Phaeophilaceae;Phaeophila;Phaeophila_dendroides	92.7	739	48	2	1	753	1	881	-1	0
OTU_19911;size=1	MH308548|Eukaryota;Chlorophyta;Ulvophyceae;Ulotrichales;Ulotrichaceae;Spongomorpha;Spongomorpha_aeruginosa	96.5	376	9	1	1	376	1	859	-1	0
OTU_30962;size=1	MF574042|Eukaryota;Chlorophyta;Chlorophyceae;Phaeophilales;Phaeophilaceae;Phaeophila;Phaeophila_dendroides	89.0	853	90	2	1	849	1	959	-1	0
OTU_35178;size=1	MF574042|Eukaryota;Chlorophyta;Chlorophyceae;Phaeophilales;Phaeophilaceae;Phaeophila;Phaeophila_dendroides	94.1	759	43	1	1	757	1	959	-1	0
